drone_img,drone_path,drone_lat,drone_lon,drone_x_m,drone_y_m,gt_patch_id,gt_patch_path,gt_patch_lon,gt_patch_lat
02_1012.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_411.jpg,29.77337222,116.0592019,2460.62,5320.15,361,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000361.jpg,116.06044805,29.77303201
02_1013.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_412.jpg,29.77408842,116.0592019,2460.62,5399.58,361,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000361.jpg,116.06044805,29.77303201
02_1014.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_413.jpg,29.77479888,116.0592133,2461.73,5478.37,362,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000362.jpg,116.0604487,29.77546776
02_1015.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_414.jpg,29.77550935,116.0592019,2460.62,5557.17,362,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000362.jpg,116.0604487,29.77546776
02_1016.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_415.jpg,29.77622555,116.0592133,2461.73,5636.6,362,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000362.jpg,116.0604487,29.77546776
02_1017.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_416.jpg,29.77694175,116.0592248,2462.84,5716.03,363,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000363.jpg,116.06044934,29.77790351
02_1018.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_417.jpg,29.77765221,116.0592133,2461.73,5794.82,363,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000363.jpg,116.06044934,29.77790351
02_1019.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_418.jpg,29.77836268,116.0592133,2461.73,5873.62,363,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000363.jpg,116.06044934,29.77790351
02_1020.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_419.jpg,29.77907888,116.0592133,2461.73,5953.05,363,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000363.jpg,116.06044934,29.77790351
02_1021.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_420.jpg,29.77978935,116.0592133,2461.73,6031.84,364,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000364.jpg,116.06044999,29.78033926
02_1022.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_421.jpg,29.78049981,116.0592133,2461.73,6110.64,364,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000364.jpg,116.06044999,29.78033926
02_1023.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_422.jpg,29.78121028,116.0592248,2462.84,6189.43,364,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000364.jpg,116.06044999,29.78033926
02_1024.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_423.jpg,29.78192648,116.0592477,2465.05,6268.86,365,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000365.jpg,116.06045064,29.78277501
02_1025.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_424.jpg,29.78263695,116.0592248,2462.84,6347.66,365,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000365.jpg,116.06045064,29.78277501
02_1026.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_425.jpg,29.78335314,116.0592133,2461.73,6427.09,365,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000365.jpg,116.06045064,29.78277501
02_1027.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_426.jpg,29.78406361,116.0592133,2461.73,6505.88,366,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000366.jpg,116.06045128,29.78521076
02_1028.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_427.jpg,29.78477408,116.0592248,2462.84,6584.68,366,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000366.jpg,116.06045128,29.78521076
02_1029.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_428.jpg,29.78549028,116.0592248,2462.84,6664.11,366,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000366.jpg,116.06045128,29.78521076
02_1030.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_429.jpg,29.78620074,116.0592019,2460.62,6742.9,366,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000366.jpg,116.06045128,29.78521076
02_1031.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_430.jpg,29.78691694,116.0592133,2461.73,6822.33,367,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000367.jpg,116.06045193,29.78764651
02_1032.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_431.jpg,29.78762741,116.0592477,2465.05,6901.13,367,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000367.jpg,116.06045193,29.78764651
02_1033.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_432.jpg,29.78833788,116.0592477,2465.05,6979.92,367,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000367.jpg,116.06045193,29.78764651
02_1034.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_433.jpg,29.78905407,116.0592477,2465.05,7059.35,368,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000368.jpg,116.06045257,29.79008226
02_1035.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_434.jpg,29.78976454,116.0592477,2465.05,7138.15,368,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000368.jpg,116.06045257,29.79008226
02_1036.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_435.jpg,29.79047501,116.0592248,2462.84,7216.94,368,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000368.jpg,116.06045257,29.79008226
02_1037.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_436.jpg,29.79119121,116.0592133,2461.73,7296.37,368,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000368.jpg,116.06045257,29.79008226
02_1038.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_437.jpg,29.79190167,116.0592019,2460.62,7375.16,369,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000369.jpg,116.06045322,29.79251801
02_1039.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_438.jpg,29.79261214,116.0592019,2460.62,7453.96,369,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000369.jpg,116.06045322,29.79251801
02_1040.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_439.jpg,29.79332834,116.0592019,2460.62,7533.39,369,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000369.jpg,116.06045322,29.79251801
02_1041.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_440.jpg,29.79404454,116.0592248,2462.84,7612.82,370,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000370.jpg,116.06045387,29.79495375
02_1042.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_441.jpg,29.794755,116.0592133,2461.73,7691.61,370,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000370.jpg,116.06045387,29.79495375
02_1043.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_442.jpg,29.79546547,116.0592248,2462.84,7770.41,370,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000370.jpg,116.06045387,29.79495375
02_1044.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_443.jpg,29.79618167,116.0592477,2465.05,7849.84,371,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000371.jpg,116.06045451,29.7973895
02_1045.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_444.jpg,29.79689214,116.0592477,2465.05,7928.63,371,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000371.jpg,116.06045451,29.7973895
02_1046.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_445.jpg,29.7976026,116.0592248,2462.84,8007.43,371,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000371.jpg,116.06045451,29.7973895
02_1047.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_446.jpg,29.7983188,116.0592133,2461.73,8086.86,371,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000371.jpg,116.06045451,29.7973895
02_1048.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_447.jpg,29.79902927,116.0592248,2462.84,8165.65,372,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000372.jpg,116.06045516,29.79982524
02_1049.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_448.jpg,29.79973974,116.0592477,2465.05,8244.45,372,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000372.jpg,116.06045516,29.79982524
02_1050.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_449.jpg,29.80045593,116.0592477,2465.05,8323.88,372,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000372.jpg,116.06045516,29.79982524
02_1051.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_450.jpg,29.8011664,116.0592477,2465.05,8402.67,373,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000373.jpg,116.0604558,29.80226099
02_1052.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_451.jpg,29.8018826,116.0592248,2462.84,8482.1,373,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000373.jpg,116.0604558,29.80226099
02_1053.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_452.jpg,29.80259307,116.0592133,2461.73,8560.9,373,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000373.jpg,116.0604558,29.80226099
02_1054.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_453.jpg,29.80330926,116.0592133,2461.73,8640.33,373,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000373.jpg,116.0604558,29.80226099
02_1055.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_454.jpg,29.80401973,116.0592248,2462.84,8719.12,374,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000374.jpg,116.06045645,29.80469673
02_1056.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_455.jpg,29.8047302,116.0592248,2462.84,8797.92,374,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000374.jpg,116.06045645,29.80469673
02_1057.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_456.jpg,29.8054464,116.0592248,2462.84,8877.35,374,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000374.jpg,116.06045645,29.80469673
02_1058.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_457.jpg,29.80615686,116.0592477,2465.05,8956.14,375,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000375.jpg,116.0604571,29.80713247
02_1059.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_458.jpg,29.80686733,116.0592592,2466.17,9034.93,375,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000375.jpg,116.0604571,29.80713247
02_1060.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_459.jpg,29.80758353,116.0592248,2462.84,9114.37,375,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000375.jpg,116.0604571,29.80713247
02_1061.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_460.jpg,29.808294,116.0592477,2465.05,9193.16,375,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000375.jpg,116.0604571,29.80713247
02_1062.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_461.jpg,29.80900446,116.0592477,2465.05,9271.95,376,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000376.jpg,116.06045774,29.80956821
02_1063.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_462.jpg,29.80972066,116.0592477,2465.05,9351.38,376,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000376.jpg,116.06045774,29.80956821
02_1064.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_463.jpg,29.81043686,116.0592592,2466.17,9430.81,376,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000376.jpg,116.06045774,29.80956821
02_1065.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_464.jpg,29.81114733,116.0592248,2462.84,9509.61,377,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000377.jpg,116.06045839,29.81200395
02_1066.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_465.jpg,29.81185779,116.0592133,2461.73,9588.4,377,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000377.jpg,116.06045839,29.81200395
02_1067.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_466.jpg,29.81257399,116.0592248,2462.84,9667.83,377,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000377.jpg,116.06045839,29.81200395
02_1068.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_467.jpg,29.81328446,116.0592477,2465.05,9746.63,378,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000378.jpg,116.06045904,29.81443969
02_1069.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_468.jpg,29.81399493,116.0592477,2465.05,9825.42,378,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000378.jpg,116.06045904,29.81443969
02_1070.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_469.jpg,29.81471112,116.0592592,2466.17,9904.85,378,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000378.jpg,116.06045904,29.81443969
02_1071.JPG,/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_470.jpg,29.81542159,116.0592592,2466.17,9983.65,379,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000379.jpg,116.06045946,29.81602012
